1,76,106,982.502597
2,103,105,973.211626
3,146,115.25,1068.44407875
4,88,109.8,1017.8082868
5,131,108.8,1008.5173158
6,73,108.2,1002.9427332
7,116,110.8,1027.0992578
8,58,93.2,863.5781682
9,101,95.8,887.7346928
10,143,98.2,910.0330232
11,86,100.8,934.1895478
12,128,103.2,956.4878782
13,71,105.8,980.6444028
14,113,108.2,1002.9427332
15,56,90.8,841.2798378
16,99,93.4,865.4363624
17,141,96,889.592887
18,84,98.6,913.7494116
19,126,101.2,937.9059362
20,69,103.8,962.0624608
21,111,106.2,984.3607912
22,54,88.8,822.6978958
23,96,91.2,844.9962262
24,139,93.8,869.1527508
25,81,96.2,891.4510812
26,124,98.8,915.6076058
27,66,101.2,937.9059362
28,109,103.8,962.0624608
29,51,86.2,798.5413712
30,94,88.8,822.6978958
31,92,82.4,763.2356814
32,134,96,889.592887
33,77,89.6,830.1306726
34,120,103.4,958.3460724
35,62,97,898.883858
36,60,90.6,839.4216436
37,147,93.2,863.5781682
38,90,95.8,887.7346928
39,132,98.2,910.0330232
40,75,100.8,934.1895478
41,92,107.2,993.6517622
42,60,89.8,831.9888668
43,102,92.2,854.2871972
44,145,94.8,878.4437218
45,87,97.2,900.7420522
46,130,104.8,971.3534318
47,72,107.2,993.6517622
48,115,109.8,1017.8082868
49,57,92.2,854.2871972
50,100,94.8,878.4437218
51,143,97.4,902.6002464
52,85,100,926.756771
53,128,102.6,950.9132956
54,70,105.2,975.0698202
55,113,107.8,999.2263448
56,55,90.2,835.7052552
57,98,92.8,859.8617798
58,140,95.2,882.1601102
59,83,97.8,906.3166348
60,125,100.2,928.6149652
61,79,105,973.211626
62,110,107.4,995.5099564
63,53,90,833.847061
64,95,92.4,856.1453914
65,138,95,880.301916
66,81,95.4,884.0183044
67,123,98,908.174829
68,66,100.6,932.3313536
69,108,103.2,956.4878782
70,91,93.8,869.1527508
71,93,96.2,891.4510812
72,55,82.6,765.0938756
73,78,85,787.392206
74,81,79.6,737.2209626
75,104,82.2,761.3774872
76,147,93,861.719974
77,89,99.8,924.8985768
78,132,110.6,1025.2410636
79,75,109.4,1014.0918984
80,117,112,1038.248423
81,60,94.6,876.5855276
82,102,97.2,900.7420522
83,145,99.8,924.8985768
84,87,102.2,947.1969072
85,130,104.8,971.3534318
86,72,107.2,993.6517622
87,115,109.8,1017.8082868
88,57,92.2,854.2871972
89,100,94.8,878.4437218
90,142,97.2,900.7420522
91,85,99.8,924.8985768
92,127,102.2,947.1969072
93,70,104.8,971.3534318
94,113,107.4,995.5099564
95,55,90,833.847061
96,98,92.6,858.0035856
97,140,95.2,882.1601102
98,83,97.8,906.3166348
99,125,100.2,928.6149652
100,68,102.8,952.7714898
101,110,105.2,975.0698202
102,53,87.8,813.4069248
103,95,90.2,835.7052552
104,138,92.8,859.8617798
105,80,95.2,882.1601102
106,123,97.8,906.3166348
107,65,100.2,928.6149652
108,108,102.8,952.7714898
109,50,85.2,789.2504002
110,93,87.8,813.4069248
111,136,90.4,837.5634494
112,78,93,861.719974
113,121,95.6,885.8764986
114,63,98.2,910.0330232
115,106,100.8,934.1895478
116,148,103.2,956.4878782
117,91,105.8,980.6444028
118,133,108.2,1002.9427332
119,76,110.8,1027.0992578
120,118,113.2,1049.3975882
121,61,95.8,887.7346928
122,103,98.2,910.0330232
123,146,100.8,934.1895478
124,88,103.2,956.4878782
125,50,89.6,830.1306726
126,74,92.2,854.2871972
127,116,94.8,878.4437218
128,59,77.4,716.7808264
129,101,80,740.937351
130,144,98.8,915.6076058
131,86,101.2,937.9059362
132,129,103.8,962.0624608
133,71,106.2,984.3607912
134,114,108.8,1008.5173158
135,56,91.2,844.9962262
136,99,93.8,869.1527508
137,141,96.2,891.4510812
138,87,99.4,921.1821884
139,130,102.6,950.9132956
140,149,121.2,1123.7253562
141,92,119.8,1110.7179968
142,134,118.4,1097.7106374
143,77,116.4,1079.1286954
144,119,114.2,1058.6885592
145,62,96.8,897.0256638
146,104,99.2,919.3239942
147,147,101.8,943.4805188
148,89,104.2,965.7788492
149,132,106.8,989.9353738
150,74,109.2,1012.2337042
151,117,111.8,1036.3902288
152,59,94.2,872.8691392
153,102,96.8,897.0256638
154,145,99.4,921.1821884
155,87,102,945.338713
156,130,104.6,969.4952376
157,72,107.2,993.6517622
158,115,109.8,1017.8082868
159,57,92.2,854.2871972
160,100,94.8,878.4437218
161,142,97.2,900.7420522
162,85,99.8,924.8985768
163,127,102.2,947.1969072
164,70,104.8,971.3534318
165,112,107.2,993.6517622
166,55,89.8,831.9888668
167,97,92.2,854.2871972
168,140,94.8,878.4437218
169,83,97.4,902.6002464
170,125,100,926.756771
171,68,102.6,950.9132956
172,110,105.2,975.0698202
173,53,87.8,813.4069248
174,95,90.2,835.7052552
175,138,92.8,859.8617798
176,80,95.2,882.1601102
177,123,97.8,906.3166348
178,65,100.2,928.6149652
179,108,102.8,952.7714898
180,50,85.2,789.2504002
181,93,87.8,813.4069248
182,135,90.2,835.7052552
183,78,92.8,859.8617798
184,120,95.2,882.1601102
185,63,97.8,906.3166348
186,106,100.4,930.4731594
187,148,103,954.629684
188,91,105.6,978.7862086
189,133,108.2,1002.9427332
190,76,110.8,1027.0992578
191,118,113.2,1049.3975882
192,61,95.8,887.7346928
193,103,98.2,910.0330232
194,146,100.8,934.1895478
195,88,103.2,956.4878782
196,131,105.8,980.6444028
197,73,108.2,1002.9427332
198,116,110.8,1027.0992578
199,58,93.2,863.5781682
200,101,95.8,887.7346928
201,144,98.4,911.8912174
202,86,101,936.047742
203,129,103.6,960.2042666
204,71,106.2,984.3607912
205,114,108.8,1008.5173158
206,56,91.2,844.9962262
207,99,93.8,869.1527508
208,141,96.2,891.4510812
209,84,98.8,915.6076058
210,126,101.2,937.9059362
211,69,103.8,962.0624608
212,111,106.2,984.3607912
213,54,88.8,822.6978958
214,96,91.2,844.9962262
215,139,93.8,869.1527508
216,81,96.2,891.4510812
217,124,98.8,915.6076058
218,67,101.4,939.7641304
219,109,104,963.920655
220,52,86.6,802.2577596
221,94,89.2,826.4142842
222,137,91.8,850.5708088
223,79,94.2,872.8691392
224,122,96.8,897.0256638
225,64,99.2,919.3239942
226,107,101.8,943.4805188
227,149,104.2,965.7788492
228,92,106.8,989.9353738
229,134,109.2,1012.2337042
230,77,111.8,1036.3902288
231,119,114.2,1058.6885592
232,62,96.8,897.0256638
233,105,99.4,921.1821884
234,147,102,945.338713
235,90,104.6,969.4952376
236,132,107.2,993.6517622
237,75,109.8,1017.8082868
238,117,112.2,1040.1066172
239,60,94.8,878.4437218
240,102,97.2,900.7420522
241,145,99.8,924.8985768
242,87,102.2,947.1969072
243,130,104.8,971.3534318
244,72,107.2,993.6517622
245,115,109.8,1017.8082868
246,57,92.2,854.2871972
247,100,94.8,878.4437218
248,142,97.2,900.7420522
249,85,99.8,924.8985768
250,128,102.4,949.0551014
251,70,105,973.211626
252,113,107.6,997.3681506
253,55,90.2,835.7052552
254,98,92.8,859.8617798
255,140,95.2,882.1601102
256,83,97.8,906.3166348
257,125,100.2,928.6149652
258,68,102.8,952.7714898
259,110,105.2,975.0698202
260,53,87.8,813.4069248
261,95,90.2,835.7052552
262,138,92.8,859.8617798
263,80,95.2,882.1601102
264,123,97.8,906.3166348
265,66,100.4,930.4731594
266,108,103,954.629684
267,51,85.6,792.9667886
268,93,88.2,817.1233132
269,136,90.8,841.2798378
