1,90,118.5,1098.6397345
2,132,123,1140.449104
3,75,111,1028.957452
4,117,112.2,1040.1066172
5,60,94.8,878.4437218
6,102,97.2,900.7420522
7,145,99.8,924.8985768
8,87,102.2,947.1969072
9,130,104.8,971.3534318
10,72,107.2,993.6517622
11,115,109.8,1017.8082868
12,57,92.2,854.2871972
13,100,94.8,878.4437218
14,143,97.4,902.6002464
15,85,100,926.756771
16,128,102.6,950.9132956
17,70,105.2,975.0698202
18,113,107.8,999.2263448
19,55,90.2,835.7052552
20,98,92.8,859.8617798
21,140,95.2,882.1601102
22,83,97.8,906.3166348
23,125,100.2,928.6149652
24,68,102.8,952.7714898
