1,79,108,1001.084539
2,122,112.666666666667,1044.44240366667
3,64,100.5,931.4022565
4,107,101.8,943.4805188
5,149,104.2,965.7788492
6,92,106.8,989.9353738
7,134,109.2,1012.2337042
8,77,111.8,1036.3902288
9,119,114.2,1058.6885592
10,62,96.8,897.0256638
11,105,99.4,921.1821884
12,147,102,945.338713
13,90,104.6,969.4952376
14,132,107.2,993.6517622
15,75,109.8,1017.8082868
16,117,112.2,1040.1066172
17,60,94.8,878.4437218
18,102,97.2,900.7420522
19,145,99.8,924.8985768
20,87,102.2,947.1969072
21,130,104.8,971.3534318
22,72,107.2,993.6517622
23,115,109.8,1017.8082868
24,57,92.2,854.2871972
25,100,94.8,878.4437218
26,143,97.4,902.6002464
27,85,100,926.756771
28,128,102.6,950.9132956
29,70,105.2,975.0698202
30,113,107.8,999.2263448
31,55,90.2,835.7052552
32,98,92.8,859.8617798
33,140,95.2,882.1601102
34,83,97.8,906.3166348
35,125,100.2,928.6149652
36,68,102.8,952.7714898
37,110,105.2,975.0698202
38,53,87.8,813.4069248
39,95,90.2,835.7052552
40,138,92.8,859.8617798
41,80,95.2,882.1601102
42,123,97.8,906.3166348
43,66,100.4,930.4731594
44,108,103,954.629684
45,51,85.6,792.9667886
46,93,88.2,817.1233132
47,136,90.8,841.2798378
48,78,93.2,863.5781682
49,121,95.8,887.7346928
50,63,98.2,910.0330232
51,106,100.8,934.1895478
52,148,103.2,956.4878782
