1,60,88.5,819.9106045
2,102,93,861.719974
3,145,106,982.502597
4,87,102.2,947.1969072
5,130,104.8,971.3534318
6,72,107.2,993.6517622
7,115,109.8,1017.8082868
8,57,92.2,854.2871972
9,100,94.8,878.4437218
10,143,97.4,902.6002464
11,85,100,926.756771
12,128,102.6,950.9132956
13,70,105.2,975.0698202
14,113,107.8,999.2263448
15,55,90.2,835.7052552
16,98,92.8,859.8617798
17,140,95.2,882.1601102
18,83,97.8,906.3166348
19,125,100.2,928.6149652
20,68,102.8,952.7714898
21,110,105.2,975.0698202
22,53,87.8,813.4069248
