1,64,93,861.719974
2,107,97.6666666666667,905.077838666667
3,149,110.5,1024.3119665
4,92,106.8,989.9353738
5,134,109.2,1012.2337042
6,77,111.8,1036.3902288
7,119,114.2,1058.6885592
8,62,96.8,897.0256638
9,104,99.2,919.3239942
10,147,101.8,943.4805188
11,90,104.4,967.6370434
12,132,107,991.793568
13,75,109.6,1015.9500926
14,117,112.2,1040.1066172
15,60,94.8,878.4437218
16,102,97.2,900.7420522
17,145,99.8,924.8985768
18,87,102.2,947.1969072
19,130,104.8,971.3534318
20,72,107.2,993.6517622
21,115,109.8,1017.8082868
22,57,92.2,854.2871972
23,100,94.8,878.4437218
24,142,97.2,900.7420522
25,85,99.8,924.8985768
26,127,102.2,947.1969072
27,70,104.8,971.3534318
28,113,107.4,995.5099564
29,55,90,833.847061
30,98,92.6,858.0035856
31,140,95.2,882.1601102
32,83,97.8,906.3166348
33,125,100.2,928.6149652
34,68,102.8,952.7714898
35,110,105.2,975.0698202
36,53,87.8,813.4069248
37,95,90.2,835.7052552
38,138,92.8,859.8617798
39,80,95.2,882.1601102
40,123,97.8,906.3166348
41,65,100.2,928.6149652
42,108,102.8,952.7714898
43,51,85.4,791.1085944
44,93,88,815.265119
45,136,90.6,839.4216436
46,78,93.2,863.5781682
47,121,95.8,887.7346928
48,63,98.2,910.0330232
49,106,100.8,934.1895478
50,148,103.2,956.4878782
51,91,105.8,980.6444028
52,133,108.2,1002.9427332
53,76,110.8,1027.0992578
54,118,113.2,1049.3975882
55,61,95.8,887.7346928
56,103,98.2,910.0330232
57,146,100.8,934.1895478
58,88,103.2,956.4878782
59,131,105.8,980.6444028
60,74,108.4,1004.8009274
61,116,111,1028.957452
62,59,93.6,867.2945566
63,57,87.4,809.6905364
64,144,90,833.847061
65,86,92.4,856.1453914
66,129,95,880.301916
67,71,97.4,902.6002464
68,114,108.8,1008.5173158
69,56,91.2,844.9962262
70,99,93.8,869.1527508
71,141,96.2,891.4510812
72,84,98.8,915.6076058
73,126,101.2,937.9059362
74,69,103.8,962.0624608
75,112,106.4,986.2189854
76,54,89,824.55609
77,97,91.6,848.7126146
78,139,94.2,872.8691392
79,82,96.8,897.0256638
80,124,99.2,919.3239942
81,67,101.8,943.4805188
82,109,104.2,965.7788492
83,52,86.8,804.1159538
84,94,89.2,826.4142842
85,137,91.8,850.5708088
86,79,94.2,872.8691392
87,122,96.8,897.0256638
88,64,99.2,919.3239942
89,107,101.8,943.4805188
90,149,104.2,965.7788492
91,92,106.8,989.9353738
92,135,109.4,1014.0918984
93,77,112,1038.248423
94,120,114.6,1062.4049476
95,62,97.2,900.7420522
