1,52,81,750.228322
2,95,85.6666666666667,793.586186666667
3,137,98.5,912.8203145
4,80,94.8,878.4437218
5,122,97.2,900.7420522
6,65,99.8,924.8985768
7,107,102.2,947.1969072
8,50,84.8,785.5340118
9,92,87.2,807.8323422
10,135,89.8,831.9888668
11,77,92.2,854.2871972
12,120,94.8,878.4437218
13,62,97.2,900.7420522
14,105,99.8,924.8985768
15,148,102.4,949.0551014
16,90,105,973.211626
17,133,107.6,997.3681506
18,75,110.2,1021.5246752
19,118,112.8,1045.6811998
20,60,95.2,882.1601102
21,103,97.8,906.3166348
22,145,100.2,928.6149652
23,88,102.8,952.7714898
24,130,105.2,975.0698202
25,73,107.8,999.2263448
26,115,110.2,1021.5246752
27,58,92.8,859.8617798
28,100,95.2,882.1601102
29,143,97.8,906.3166348
30,85,100.2,928.6149652
31,128,102.8,952.7714898
32,71,105.4,976.9280144
33,113,108,1001.084539
34,56,90.6,839.4216436
35,98,93.2,863.5781682
36,141,95.8,887.7346928
37,83,98.2,910.0330232
38,126,100.8,934.1895478
39,68,103.2,956.4878782
40,111,105.8,980.6444028
41,53,88.2,817.1233132
42,96,90.8,841.2798378
43,138,93.2,863.5781682
44,81,95.8,887.7346928
45,123,98.2,910.0330232
46,66,100.8,934.1895478
47,109,103.4,958.3460724
48,51,86,796.683177
49,94,88.6,820.8397016
50,136,91.2,844.9962262
51,79,93.8,869.1527508
52,121,96.2,891.4510812
53,64,98.8,915.6076058
54,106,101.2,937.9059362
55,149,103.8,962.0624608
56,91,106.2,984.3607912
57,134,108.8,1008.5173158
58,76,111.2,1030.8156462
59,119,113.8,1054.9721708
60,61,96.2,891.4510812
61,104,98.8,915.6076058
62,146,101.2,937.9059362
63,89,103.8,962.0624608
64,132,106.4,986.2189854
65,74,109,1010.37551
66,117,111.6,1034.5320346
67,59,94.2,872.8691392
68,102,96.8,897.0256638
69,144,99.2,919.3239942
70,87,101.8,943.4805188
71,129,104.2,965.7788492
72,72,106.8,989.9353738
73,114,109.2,1012.2337042
74,57,91.8,850.5708088
75,99,94.2,872.8691392
76,142,96.8,897.0256638
77,84,99.2,919.3239942
78,127,101.8,943.4805188
79,70,104.4,967.6370434
80,112,107,991.793568
81,55,89.6,830.1306726
82,97,92.2,854.2871972
83,140,94.8,878.4437218
84,82,97.2,900.7420522
85,125,99.8,924.8985768
86,67,102.2,947.1969072
