1,52,81,750.228322
2,95,85.6666666666667,793.586186666667
3,137,98.5,912.8203145
4,80,94.8,878.4437218
5,123,97.4,902.6002464
6,65,100,926.756771
7,108,102.6,950.9132956
8,50,85.2,789.2504002
9,93,87.8,813.4069248
10,135,90.2,835.7052552
11,78,92.8,859.8617798
12,120,95.2,882.1601102
13,63,97.8,906.3166348
14,105,100.2,928.6149652
15,148,102.8,952.7714898
16,90,105.2,975.0698202
17,133,107.8,999.2263448
18,75,110.2,1021.5246752
19,118,112.8,1045.6811998
20,61,95.4,884.0183044
21,103,98,908.174829
22,146,100.6,932.3313536
23,88,103.2,956.4878782
24,131,105.8,980.6444028
25,73,108.2,1002.9427332
26,116,110.8,1027.0992578
27,58,93.2,863.5781682
28,101,95.8,887.7346928
29,143,98.2,910.0330232
30,86,100.8,934.1895478
31,128,103.2,956.4878782
32,71,105.8,980.6444028
33,113,108.2,1002.9427332
34,56,90.8,841.2798378
35,73,88.2,817.1233132
36,84,79.4,735.3627684
37,126,90.4,837.5634494
38,69,81.6,755.8029046
39,111,92.6,858.0035856
40,54,88.8,822.6978958
41,96,91.2,844.9962262
42,139,93.8,869.1527508
43,81,96.2,891.4510812
44,124,98.8,915.6076058
45,66,101.2,937.9059362
46,109,103.8,962.0624608
47,51,86.2,798.5413712
