1,51,65.5,606.2182715
2,72,67.6666666666667,626.348708666667
3,93,74,685.191525
4,65,72.2,668.4677772
5,86,73.4,679.6169424
6,57,74.6,690.7661076
7,79,76,703.773467
8,50,67.4,623.8711164
9,71,68.6,635.0202816
10,92,69.8,646.1694468
11,64,71.2,659.1768062
12,85,72.4,670.3259714
13,76,77.6,718.6390206
14,77,78.8,729.7881858
15,99,80.2,742.7955452
16,70,81.4,753.9447104
17,91,82.6,765.0938756
18,62,79.8,739.0791568
19,84,81.2,752.0865162
20,55,72.4,670.3259714
21,76,73.6,681.4751366
22,97,74.8,692.6243018
23,69,76.2,705.6316612
24,90,77.4,716.7808264
