1,69,77,713.064438
2,69,74.3333333333333,688.288515333333
3,85,77,713.064438
4,85,78.6,727.9299916
5,69,75.4,698.1988844
6,85,78.6,727.9299916
7,85,81.8,757.6610988
8,69,78.6,727.9299916
9,69,75.4,698.1988844
10,85,78.6,727.9299916
11,69,75.4,698.1988844
12,85,75.4,698.1988844
13,69,75.4,698.1988844
14,85,78.6,727.9299916
15,85,78.6,727.9299916
16,69,78.6,727.9299916
17,85,78.6,727.9299916
18,69,78.6,727.9299916
19,85,78.6,727.9299916
20,69,75.4,698.1988844
21,69,75.4,698.1988844
22,85,75.4,698.1988844
23,85,78.6,727.9299916
24,69,75.4,698.1988844
25,85,78.6,727.9299916
26,85,81.8,757.6610988
27,69,78.6,727.9299916
28,69,75.4,698.1988844
29,85,78.6,727.9299916
30,69,75.4,698.1988844
