1,79,108,1001.084539
2,122,112.666666666667,1044.44240366667
3,64,100.5,931.4022565
4,107,101.8,943.4805188
5,149,104.2,965.7788492
6,92,106.8,989.9353738
7,134,109.2,1012.2337042
8,77,111.8,1036.3902288
9,119,114.2,1058.6885592
10,62,96.8,897.0256638
11,104,99.2,919.3239942
12,147,101.8,943.4805188
13,89,104.2,965.7788492
14,132,106.8,989.9353738
15,75,109.4,1014.0918984
16,117,112,1038.248423
17,60,94.6,876.5855276
18,102,97.2,900.7420522
19,145,99.8,924.8985768
20,87,102.2,947.1969072
21,130,104.8,971.3534318
22,72,107.2,993.6517622
23,115,109.8,1017.8082868
24,57,92.2,854.2871972
25,100,94.8,878.4437218
26,142,97.2,900.7420522
27,85,99.8,924.8985768
28,127,102.2,947.1969072
29,70,104.8,971.3534318
30,113,107.4,995.5099564
31,55,90,833.847061
32,98,92.6,858.0035856
33,140,95.2,882.1601102
34,83,97.8,906.3166348
35,125,100.2,928.6149652
36,68,102.8,952.7714898
37,110,105.2,975.0698202
38,53,87.8,813.4069248
39,95,90.2,835.7052552
40,138,92.8,859.8617798
41,80,95.2,882.1601102
42,123,97.8,906.3166348
43,65,100.2,928.6149652
44,108,102.8,952.7714898
45,51,85.4,791.1085944
46,93,88,815.265119
47,136,90.6,839.4216436
48,78,93.2,863.5781682
49,121,95.8,887.7346928
50,63,98.2,910.0330232
51,106,100.8,934.1895478
52,148,103.2,956.4878782
53,91,105.8,980.6444028
54,133,108.2,1002.9427332
55,76,110.8,1027.0992578
56,118,113.2,1049.3975882
57,61,95.8,887.7346928
58,103,98.2,910.0330232
59,146,100.8,934.1895478
60,88,103.2,956.4878782
61,131,105.8,980.6444028
62,74,108.4,1004.8009274
63,116,111,1028.957452
64,59,93.6,867.2945566
65,101,96.2,891.4510812
66,144,98.8,915.6076058
67,86,101.2,937.9059362
68,129,103.8,962.0624608
69,71,106.2,984.3607912
70,114,108.8,1008.5173158
71,56,91.2,844.9962262
72,99,93.8,869.1527508
73,141,96.2,891.4510812
74,84,98.8,915.6076058
75,126,101.2,937.9059362
76,69,103.8,962.0624608
77,112,106.4,986.2189854
78,54,89,824.55609
79,97,91.6,848.7126146
80,139,94.2,872.8691392
81,82,96.8,897.0256638
82,124,99.2,919.3239942
83,67,101.8,943.4805188
84,109,104.2,965.7788492
85,52,86.8,804.1159538
86,94,89.2,826.4142842
87,137,91.8,850.5708088
88,79,94.2,872.8691392
89,122,96.8,897.0256638
90,64,99.2,919.3239942
91,107,101.8,943.4805188
92,149,104.2,965.7788492
93,92,106.8,989.9353738
94,135,109.4,1014.0918984
95,77,112,1038.248423
96,120,114.6,1062.4049476
97,62,97.2,900.7420522
98,105,99.8,924.8985768
99,147,102.2,947.1969072
