1,103,81.5,754.8738075
2,145,102.666666666667,951.532693666667
3,88,99,917.4658
4,130,105.2,975.0698202
5,73,107.8,999.2263448
6,115,110.2,1021.5246752
7,58,92.8,859.8617798
8,100,95.2,882.1601102
9,143,97.8,906.3166348
10,85,100.2,928.6149652
11,128,102.8,952.7714898
12,70,105.2,975.0698202
13,113,107.8,999.2263448
14,55,90.2,835.7052552
15,98,92.8,859.8617798
16,140,95.2,882.1601102
17,83,97.8,906.3166348
18,126,100.4,930.4731594
19,68,103,954.629684
20,111,105.6,978.7862086
