1,69,77,713.064438
2,85,79.6666666666667,737.840360666667
3,69,77,713.064438
4,85,78.6,727.9299916
5,85,78.6,727.9299916
6,69,78.6,727.9299916
7,85,78.6,727.9299916
8,69,78.6,727.9299916
9,85,78.6,727.9299916
10,69,75.4,698.1988844
11,69,75.4,698.1988844
12,85,75.4,698.1988844
13,85,78.6,727.9299916
14,69,75.4,698.1988844
15,85,78.6,727.9299916
16,85,81.8,757.6610988
17,69,78.6,727.9299916
18,69,75.4,698.1988844
19,85,78.6,727.9299916
20,69,75.4,698.1988844
21,85,75.4,698.1988844
22,69,75.4,698.1988844
23,85,78.6,727.9299916
24,85,78.6,727.9299916
25,69,78.6,727.9299916
26,85,78.6,727.9299916
27,69,78.6,727.9299916
28,85,78.6,727.9299916
29,69,75.4,698.1988844
30,69,75.4,698.1988844
31,85,75.4,698.1988844
32,85,78.6,727.9299916
33,69,75.4,698.1988844
34,85,78.6,727.9299916
35,85,81.8,757.6610988
36,69,78.6,727.9299916
37,69,75.4,698.1988844
38,85,78.6,727.9299916
39,69,75.4,698.1988844
40,85,75.4,698.1988844
41,69,75.4,698.1988844
42,85,78.6,727.9299916
43,85,78.6,727.9299916
44,69,78.6,727.9299916
45,85,78.6,727.9299916
46,69,78.6,727.9299916
47,85,78.6,727.9299916
48,69,75.4,698.1988844
49,69,75.4,698.1988844
50,85,75.4,698.1988844
51,85,78.6,727.9299916
52,69,75.4,698.1988844
53,85,78.6,727.9299916
54,85,81.8,757.6610988
55,69,78.6,727.9299916
56,69,75.4,698.1988844
57,85,78.6,727.9299916
58,69,75.4,698.1988844
59,85,75.4,698.1988844
60,69,75.4,698.1988844
61,85,78.6,727.9299916
62,85,78.6,727.9299916
63,69,78.6,727.9299916
64,85,78.6,727.9299916
65,69,78.6,727.9299916
66,85,78.6,727.9299916
67,69,75.4,698.1988844
68,69,75.4,698.1988844
69,85,75.4,698.1988844
70,85,78.6,727.9299916
71,69,75.4,698.1988844
72,85,78.6,727.9299916
73,85,81.8,757.6610988
74,69,78.6,727.9299916
75,69,75.4,698.1988844
76,85,78.6,727.9299916
77,69,75.4,698.1988844
78,85,75.4,698.1988844
79,69,75.4,698.1988844
80,85,78.6,727.9299916
