1,113,92,852.429003
2,56,80,740.937351
3,98,84.5,782.7467205
4,141,95.8,887.7346928
5,84,98.4,911.8912174
6,126,101,936.047742
7,69,103.6,960.2042666
8,111,106.2,984.3607912
9,54,88.8,822.6978958
10,96,91.2,844.9962262
11,139,93.8,869.1527508
12,81,96.2,891.4510812
13,124,98.8,915.6076058
14,66,101.2,937.9059362
15,109,103.8,962.0624608
16,51,86.2,798.5413712
17,94,88.8,822.6978958
18,136,91.2,844.9962262
19,79,93.8,869.1527508
20,121,96.2,891.4510812
21,64,98.8,915.6076058
22,107,101.4,939.7641304
23,149,104,963.920655
24,92,106.6,988.0771796
25,134,109.2,1012.2337042
26,77,111.8,1036.3902288
27,119,114.2,1058.6885592
28,62,96.8,897.0256638
29,104,99.2,919.3239942
30,147,101.8,943.4805188
31,89,104.2,965.7788492
32,132,106.8,989.9353738
33,74,109.2,1012.2337042
34,117,111.8,1036.3902288
35,59,94.2,872.8691392
36,102,96.8,897.0256638
37,145,99.4,921.1821884
38,87,102,945.338713
39,130,104.6,969.4952376
40,72,107.2,993.6517622
41,115,109.8,1017.8082868
42,57,92.2,854.2871972
43,100,94.8,878.4437218
44,142,97.2,900.7420522
45,85,99.8,924.8985768
46,127,102.2,947.1969072
47,70,104.8,971.3534318
48,112,107.2,993.6517622
49,55,89.8,831.9888668
50,97,92.2,854.2871972
51,140,94.8,878.4437218
52,82,97.2,900.7420522
53,125,99.8,924.8985768
54,68,102.4,949.0551014
55,110,105,973.211626
56,53,87.6,811.5487306
57,95,90.2,835.7052552
58,138,92.8,859.8617798
59,80,95.2,882.1601102
60,123,97.8,906.3166348
61,65,100.2,928.6149652
62,108,102.8,952.7714898
63,50,85.2,789.2504002
64,93,87.8,813.4069248
65,135,90.2,835.7052552
66,78,92.8,859.8617798
67,120,95.2,882.1601102
68,63,97.8,906.3166348
69,106,100.4,930.4731594
70,148,103,954.629684
71,91,105.6,978.7862086
72,133,108.2,1002.9427332
73,76,110.8,1027.0992578
74,118,113.2,1049.3975882
75,61,95.8,887.7346928
76,103,98.2,910.0330232
77,146,100.8,934.1895478
78,88,103.2,956.4878782
79,131,105.8,980.6444028
80,73,108.2,1002.9427332
81,116,110.8,1027.0992578
82,58,93.2,863.5781682
83,101,95.8,887.7346928
84,143,98.2,910.0330232
85,86,100.8,934.1895478
86,129,103.4,958.3460724
87,71,106,982.502597
88,114,108.6,1006.6591216
89,56,91.2,844.9962262
90,99,93.8,869.1527508
91,141,96.2,891.4510812
92,84,98.8,915.6076058
93,126,101.2,937.9059362
94,69,103.8,962.0624608
95,111,106.2,984.3607912
96,54,88.8,822.6978958
97,96,91.2,844.9962262
