1,62,91,843.138032
2,105,95.6666666666667,886.495896666667
3,147,108.5,1005.7300245
4,90,104.8,971.3534318
5,133,107.4,995.5099564
6,75,110,1019.666481
7,118,112.6,1043.8230056
8,60,95.2,882.1601102
9,103,97.8,906.3166348
10,145,100.2,928.6149652
11,88,102.8,952.7714898
12,130,105.2,975.0698202
13,73,107.8,999.2263448
14,115,110.2,1021.5246752
15,58,92.8,859.8617798
16,100,95.2,882.1601102
17,143,97.8,906.3166348
18,85,100.2,928.6149652
19,128,102.8,952.7714898
20,70,105.2,975.0698202
21,113,107.8,999.2263448
22,56,90.4,837.5634494
23,98,93,861.719974
24,141,95.6,885.8764986
25,83,98.2,910.0330232
26,126,100.8,934.1895478
27,68,103.2,956.4878782
28,111,105.8,980.6444028
29,53,88.2,817.1233132
30,96,90.8,841.2798378
31,138,93.2,863.5781682
32,81,95.8,887.7346928
33,123,98.2,910.0330232
34,66,100.8,934.1895478
35,108,103.2,956.4878782
36,51,85.8,794.8249828
37,94,88.4,818.9815074
38,136,91,843.138032
39,79,93.6,867.2945566
40,121,96.2,891.4510812
41,64,98.8,915.6076058
42,106,101.2,937.9059362
43,149,103.8,962.0624608
44,91,106.2,984.3607912
45,134,108.8,1008.5173158
46,76,111.2,1030.8156462
47,119,113.8,1054.9721708
48,61,96.2,891.4510812
49,104,98.8,915.6076058
50,146,101.2,937.9059362
51,89,103.8,962.0624608
52,131,106.2,984.3607912
