1,112,90.5,838.4925465
2,54,78.3333333333333,725.452399333333
3,97,83,768.810264
4,140,94.4,874.7273334
5,82,97,898.883858
6,125,99.6,923.0403826
7,67,102.2,947.1969072
8,110,104.8,971.3534318
9,52,87.2,807.8323422
10,95,89.8,831.9888668
11,137,92.2,854.2871972
12,80,94.8,878.4437218
13,122,97.2,900.7420522
14,65,99.8,924.8985768
15,107,102.2,947.1969072
16,50,84.8,785.5340118
17,92,87.2,807.8323422
18,135,89.8,831.9888668
19,78,92.4,856.1453914
20,120,95,880.301916
21,63,97.6,904.4584406
22,105,100.2,928.6149652
23,148,102.8,952.7714898
24,90,105.2,975.0698202
25,133,107.8,999.2263448
26,75,110.2,1021.5246752
27,118,112.8,1045.6811998
28,60,95.2,882.1601102
29,103,97.8,906.3166348
30,145,100.2,928.6149652
31,88,102.8,952.7714898
32,130,105.2,975.0698202
33,73,107.8,999.2263448
34,115,110.2,1021.5246752
35,58,92.8,859.8617798
36,101,95.4,884.0183044
37,143,98,908.174829
38,86,100.6,932.3313536
