1,60,88.5,819.9106045
2,102,93,861.719974
3,145,106,982.502597
4,87,102.2,947.1969072
5,130,104.8,971.3534318
6,72,107.2,993.6517622
7,115,109.8,1017.8082868
8,58,92.4,856.1453914
9,100,95,880.301916
10,143,97.6,904.4584406
11,85,100.2,928.6149652
12,128,102.8,952.7714898
13,70,105.2,975.0698202
14,113,107.8,999.2263448
15,55,90.2,835.7052552
16,98,92.8,859.8617798
17,140,95.2,882.1601102
18,83,97.8,906.3166348
19,125,100.2,928.6149652
20,68,102.8,952.7714898
21,110,105.2,975.0698202
22,53,87.8,813.4069248
23,96,90.4,837.5634494
24,138,93,861.719974
25,81,95.6,885.8764986
26,123,98.2,910.0330232
27,66,100.8,934.1895478
28,108,103.2,956.4878782
29,51,85.8,794.8249828
30,93,88.2,817.1233132
31,136,90.8,841.2798378
32,78,93.2,863.5781682
33,121,95.8,887.7346928
34,63,98.2,910.0330232
35,106,100.8,934.1895478
36,148,103.2,956.4878782
37,91,105.8,980.6444028
38,133,108.2,1002.9427332
