1,128,107,991.793568
2,71,95,880.301916
3,113,99.5,922.1112855
4,56,90.8,841.2798378
5,98,93.2,863.5781682
6,141,95.8,887.7346928
7,83,98.2,910.0330232
8,126,100.8,934.1895478
9,68,103.2,956.4878782
10,111,105.8,980.6444028
11,53,88.2,817.1233132
12,96,90.8,841.2798378
13,138,93.2,863.5781682
14,81,95.8,887.7346928
15,123,98.2,910.0330232
16,66,100.8,934.1895478
17,109,103.4,958.3460724
18,51,86,796.683177
19,94,88.6,820.8397016
20,136,91.2,844.9962262
21,79,93.8,869.1527508
22,121,96.2,891.4510812
23,64,98.8,915.6076058
24,106,101.2,937.9059362
25,149,103.8,962.0624608
26,91,106.2,984.3607912
27,134,108.8,1008.5173158
28,76,111.2,1030.8156462
29,119,113.8,1054.9721708
30,61,96.2,891.4510812
31,104,98.8,915.6076058
32,147,101.4,939.7641304
33,89,104,963.920655
34,132,106.6,988.0771796
35,74,109.2,1012.2337042
36,117,111.8,1036.3902288
37,115,105.4,976.9280144
