1,69,77,713.064438
2,69,74.3333333333333,688.288515333333
3,85,77,713.064438
4,69,75.4,698.1988844
5,85,75.4,698.1988844
6,69,75.4,698.1988844
7,85,78.6,727.9299916
8,85,78.6,727.9299916
9,69,78.6,727.9299916
10,85,78.6,727.9299916
11,69,78.6,727.9299916
12,85,78.6,727.9299916
13,69,75.4,698.1988844
14,69,75.4,698.1988844
15,85,75.4,698.1988844
16,85,78.6,727.9299916
17,69,75.4,698.1988844
18,85,78.6,727.9299916
19,85,81.8,757.6610988
20,69,78.6,727.9299916
21,69,75.4,698.1988844
22,85,78.6,727.9299916
23,69,75.4,698.1988844
24,85,75.4,698.1988844
25,69,75.4,698.1988844
26,85,78.6,727.9299916
27,85,78.6,727.9299916
28,69,78.6,727.9299916
29,85,78.6,727.9299916
30,69,78.6,727.9299916
31,85,78.6,727.9299916
32,69,75.4,698.1988844
