1,59,88,815.265119
2,102,92.6666666666667,858.622983666667
3,144,105.5,977.8571115
4,87,101.8,943.4805188
5,129,104.2,965.7788492
6,72,106.8,989.9353738
7,114,109.2,1012.2337042
8,57,91.8,850.5708088
9,99,94.2,872.8691392
10,142,96.8,897.0256638
11,85,99.4,921.1821884
12,127,102,945.338713
13,70,104.6,969.4952376
14,112,107.2,993.6517622
15,55,89.8,831.9888668
16,97,92.2,854.2871972
17,140,94.8,878.4437218
18,82,97.2,900.7420522
19,125,99.8,924.8985768
20,67,102.2,947.1969072
21,110,104.8,971.3534318
22,52,87.2,807.8323422
23,95,89.8,831.9888668
24,137,92.2,854.2871972
25,80,94.8,878.4437218
26,123,97.4,902.6002464
27,65,100,926.756771
28,108,102.6,950.9132956
29,50,85.2,789.2504002
30,93,87.8,813.4069248
31,135,90.2,835.7052552
32,78,92.8,859.8617798
33,120,95.2,882.1601102
34,63,97.8,906.3166348
