1,85,114,1056.830365
2,128,118.666666666667,1100.18822966667
3,70,106.5,987.1480825
4,113,107.8,999.2263448
5,56,90.4,837.5634494
6,98,93,861.719974
7,141,95.6,885.8764986
8,83,98.2,910.0330232
9,126,100.8,934.1895478
10,68,103.2,956.4878782
11,111,105.8,980.6444028
12,53,88.2,817.1233132
13,96,90.8,841.2798378
14,138,93.2,863.5781682
15,81,95.8,887.7346928
16,123,98.2,910.0330232
17,66,100.8,934.1895478
18,108,103.2,956.4878782
19,51,85.8,794.8249828
20,93,88.2,817.1233132
21,136,90.8,841.2798378
22,79,93.4,865.4363624
