1,108,87,805.974148
2,51,75,694.482496
3,93,79.5,736.2918655
4,136,90.8,841.2798378
5,78,93.2,863.5781682
6,121,95.8,887.7346928
7,63,98.2,910.0330232
8,106,100.8,934.1895478
9,148,103.2,956.4878782
10,91,105.8,980.6444028
11,134,108.4,1004.8009274
12,76,111,1028.957452
13,119,113.6,1053.1139766
14,61,96.2,891.4510812
15,104,98.8,915.6076058
16,146,101.2,937.9059362
17,89,103.8,962.0624608
18,131,106.2,984.3607912
19,74,108.8,1008.5173158
20,116,111.2,1030.8156462
21,59,93.8,869.1527508
22,101,96.2,891.4510812
23,144,98.8,915.6076058
24,86,101.2,937.9059362
25,129,103.8,962.0624608
26,71,106.2,984.3607912
27,114,108.8,1008.5173158
28,57,91.4,846.8544204
29,99,94,871.010945
30,142,96.6,895.1674696
31,84,99.2,919.3239942
32,127,101.8,943.4805188
33,69,104.2,965.7788492
34,112,106.8,989.9353738
35,54,89.2,826.4142842
36,97,91.8,850.5708088
37,139,94.2,872.8691392
38,82,96.8,897.0256638
39,124,99.2,919.3239942
40,67,101.8,943.4805188
