1,130,109,1010.37551
2,73,97,898.883858
3,116,101.75,943.01597025
4,58,93,861.719974
5,101,95.6,885.8764986
6,143,98.2,910.0330232
7,86,100.8,934.1895478
8,128,103.2,956.4878782
9,71,105.8,980.6444028
10,113,108.2,1002.9427332
11,56,90.8,841.2798378
12,98,93.2,863.5781682
13,141,95.8,887.7346928
14,83,98.2,910.0330232
15,126,100.8,934.1895478
16,68,103.2,956.4878782
17,66,96.8,897.0256638
18,109,90.4,837.5634494
19,51,84,778.101235
20,94,77.6,718.6390206
21,136,91.2,844.9962262
22,79,93.8,869.1527508
