1,145,123.5,1145.0945895
2,87,111.333333333333,1032.05444233333
3,130,116,1075.412307
4,72,107.2,993.6517622
5,115,109.8,1017.8082868
6,57,92.2,854.2871972
7,100,94.8,878.4437218
8,142,97.2,900.7420522
9,85,99.8,924.8985768
10,128,102.4,949.0551014
11,70,105,973.211626
12,113,107.6,997.3681506
13,55,90.2,835.7052552
14,98,92.8,859.8617798
15,140,95.2,882.1601102
16,83,97.8,906.3166348
17,125,100.2,928.6149652
18,68,102.8,952.7714898
19,122,107.6,997.3681506
20,64,92.4,856.1453914
21,135,102.8,952.7714898
22,77,93.2,863.5781682
23,120,103.6,960.2042666
24,62,91.6,848.7126146
25,105,99.8,924.8985768
26,148,102.4,949.0551014
27,90,105,973.211626
28,133,107.6,997.3681506
29,75,110.2,1021.5246752
30,118,112.8,1045.6811998
31,60,95.2,882.1601102
32,103,97.8,906.3166348
33,145,100.2,928.6149652
34,88,102.8,952.7714898
35,130,105.2,975.0698202
36,73,107.8,999.2263448
37,115,110.2,1021.5246752
38,58,92.8,859.8617798
39,100,95.2,882.1601102
40,143,97.8,906.3166348
41,85,100.2,928.6149652
42,128,102.8,952.7714898
43,71,105.4,976.9280144
44,113,108,1001.084539
45,56,90.6,839.4216436
46,98,93.2,863.5781682
47,141,95.8,887.7346928
48,83,98.2,910.0330232
49,126,100.8,934.1895478
50,68,103.2,956.4878782
51,111,105.8,980.6444028
52,53,88.2,817.1233132
53,96,90.8,841.2798378
54,138,93.2,863.5781682
55,81,95.8,887.7346928
56,123,98.2,910.0330232
57,66,100.8,934.1895478
58,109,103.4,958.3460724
59,51,86,796.683177
60,94,88.6,820.8397016
61,136,91.2,844.9962262
62,79,93.8,869.1527508
63,121,96.2,891.4510812
64,64,98.8,915.6076058
65,106,101.2,937.9059362
66,149,103.8,962.0624608
67,91,106.2,984.3607912
68,134,108.8,1008.5173158
69,76,111.2,1030.8156462
70,119,113.8,1054.9721708
71,61,96.2,891.4510812
72,59,89.8,831.9888668
73,146,92.2,854.2871972
