1,55,84,778.101235
2,98,88.6666666666667,821.459099666667
3,141,101.75,943.01597025
4,83,98,908.174829
5,126,100.6,932.3313536
6,68,103.2,956.4878782
7,111,105.8,980.6444028
8,53,88.2,817.1233132
9,96,90.8,841.2798378
10,138,93.2,863.5781682
11,81,95.8,887.7346928
12,123,98.2,910.0330232
13,66,100.8,934.1895478
14,108,103.2,956.4878782
15,51,85.8,794.8249828
16,93,88.2,817.1233132
17,136,90.8,841.2798378
18,78,93.2,863.5781682
19,121,95.8,887.7346928
20,64,98.4,911.8912174
21,106,101,936.047742
22,149,103.6,960.2042666
23,91,106.2,984.3607912
24,134,108.8,1008.5173158
25,76,111.2,1030.8156462
26,119,113.8,1054.9721708
27,61,96.2,891.4510812
28,104,98.8,915.6076058
29,146,101.2,937.9059362
30,89,103.8,962.0624608
31,131,106.2,984.3607912
32,74,108.8,1008.5173158
33,116,111.2,1030.8156462
34,59,93.8,869.1527508
35,102,96.4,893.3092754
36,144,99,917.4658
37,87,101.6,941.6223246
38,129,104.2,965.7788492
39,72,106.8,989.9353738
40,114,109.2,1012.2337042
41,57,91.8,850.5708088
42,99,94.2,872.8691392
43,142,96.8,897.0256638
44,84,99.2,919.3239942
45,127,101.8,943.4805188
46,69,104.2,965.7788492
47,112,106.8,989.9353738
48,54,89.2,826.4142842
49,100,92.4,856.1453914
50,139,94.8,878.4437218
51,82,97.4,902.6002464
52,125,100,926.756771
53,67,102.6,950.9132956
54,110,104.6,969.4952376
55,52,87.2,807.8323422
56,95,89.8,831.9888668
57,137,92.2,854.2871972
58,80,94.8,878.4437218
59,122,97.2,900.7420522
60,65,99.8,924.8985768
61,107,102.2,947.1969072
62,50,84.8,785.5340118
63,92,87.2,807.8323422
64,135,89.8,831.9888668
65,77,92.2,854.2871972
66,120,94.8,878.4437218
67,63,97.4,902.6002464
68,105,100,926.756771
69,148,102.6,950.9132956
70,90,105.2,975.0698202
71,133,107.8,999.2263448
72,75,110.2,1021.5246752
73,118,112.8,1045.6811998
74,60,95.2,882.1601102
75,103,97.8,906.3166348
76,145,100.2,928.6149652
77,88,102.8,952.7714898
78,130,105.2,975.0698202
79,73,107.8,999.2263448
80,115,110.2,1021.5246752
81,58,92.8,859.8617798
